year,extension,count
2015,gitmodules,41
2015,yaml,11
2016,vim,129
2017,conf,177
2017,yaml,18
2017,yml,49
2022,vim,366
2022,lua,594
2021,lua,245
2021,xml,179
2021,md,153
2021,conf,302
2021,html,4
2020,sh,507
2021,aliases,17
2021,zshrc,242
2021,path,6
2021,zprofile,10
2021,ideavimrc,4
2018,exports,8
2018,conf,244
2018,gitmodules,69
2018,functions,5
2018,vimrc,332
2015,py,31
2015,cfg,7
2015,path,1
2015,env,2
2015,gitconfig,57
2022,extra,4
2022,path,2
2022,exports,3
2021,extra,2
2020,ctags,1
2021,functions,6
2021,exports,7
2018,pyo,8
2018,sh,540
2017,md,208
2016,zsh,125
2017,spl,15
2020,vim,358
2020,json,223
2018,snippets,14
2017,add,17
2017,sp1,1
2020,snippets,16
2021,snippets,27
2017,vimrc,302
2017,zshrc,78
2019,gitconfig,69
2019,gitignore,76
2017,gitconfig,49
2019,gitmodules,25
2018,vim,255
2018,ctags,2
2020,path,1
2016,khdrc,1
2017,ideavimrc,6
2018,skhdrc,4
2018,extra,2
2018,aliases,11
2018,bashrc,132
2017,gitignore,79
2018,itermcolors,2
2018,chunkwmrc,6
2018,path,2
2018,gitconfig,85
2017,js,646
2018,0,5
2018,5,1
2018,m3u,1
2022,sh,485
2021,pyc,9
2017,snippets,19
2017,vim,391
2020,rasi,20
2021,rasi,52
2017,pyc,144
2017,json,12632
2017,rst,2
2018,pyc,1
2021,zip,28
2021,etag,21
2017,m,7
2017,jsx,2
2017,java,4
2021,jar,51
2021,pdb,5
2021,dll,5
2017,xccolortheme,1
2022,class,1
2021,class,8
2019,lock,2
2018,js,166
2018,json,426
2018,lock,7
2024,conf,265
2025,ini,11
2025,el,55
2024,css,77
2023,dirs,2
2024,gitignore,38
2024,ini,43
2023,css,57
2023,conf,309
2023,el,223
2023,ini,100
2024,path,2
2023,path,5
2023,service,4
2024,service,6
2023,cfg,25
2025,css,42
2012,zshrc,12
2012,xml,1
2026,jsonc,42
2025,conf,287
2024,jpg,5
2024,sh,294
2025,jpg,17
2023,cgf,6
2025,cfg,6
2024,cfg,10
2021,cfg,7
2024,py,14
2023,sh,214
2019,dirs,1
2015,png,20
2023,yml,38
2023,bashrc,45
2023,run,1
2022,profile,19
2016,coffee,53
2016,cson,60
2014,symlink,14
2016,symlink,80
2015,symlink,83
2013,bak,1
2015,zsh,118
2016,example,3
2014,example,1
2014,bak,1
2013,symlink,12
2013,zsh,60
2024,gitconfig,85
2026,gitconfig,20
2019,png,45
2020,terminal,1
2019,ps1,2
2018,gitexcludes,3
2017,cson,76
2016,gitexcludes,1
2024,terminal,1
2026,conf,126
2019,gitexcludes,4
2019,terminal,3
2019,rs,1
2016,gitconfig,38
2018,ps1,3
2018,md,138
2018,go,1
2017,zsh,54
2017,ps1,8
2018,gitignore,51
2018,yml,42
2018,local,17
2017,terminfo,1
2018,bak,2
2018,netrwhist,7
2017,local,5
2024,md,124
2024,zshrc,206
2022,json,190
2019,jpg,92
2017,bashrc,76
2018,macos,4
2020,plist,20
2022,plist,3
2021,plist,21
2019,macos,7
2020,exports,5
2022,spacemacs,3
2021,spacemacs,9
2021,bashrc,62
2019,inputrc,5
2020,bash,18
2018,default,1
2020,spacemacs,16
2020,local,5
2013,md,51
2018,zsh,16
2017,plist,12
2016,yml,43
2026,mdc,4
2013,after,3
2012,gitmodules,47
2013,bash,5
2012,after,6
2012,bash,2
2025,json,261
2026,plist,3
2026,itermexport,1
2024,txt,19
2021,profile,15
2019,zshrc,188
2022,zshrc,158
2019,conkyrc,4
2018,zshrc,167
2019,rasi,5
2022,jpg,52
2021,zsh,87
2025,toml,97
2023,icls,3
2024,zip,2
2023,gitmodules,17
2023,zip,3
2018,icls,1
2022,gitmodules,13
2022,zip,2
2019,txt,49
2023,png,91
2023,txt,17
2026,zshrc,60
2026,profile,6
2026,vscodeignore,1
2026,xml,38
2008,java,1
2026,java,1
2022,xml,3
2026,icls,9
2026,zip,1
2018,jpg,19
2018,png,79
2025,gitignore,45
2026,gitmodules,4
1970,conf,1
2025,bashrc,43
2018,conkyrc,2
2017,profile,15
2017,itermcolors,3
2019,config,1
2014,vimrc,148
2016,bashrc,100
2016,exports,5
2016,eslintrc,3
2016,functions,3
2016,osx,2
2016,gif,3
2019,itermcolors,2
2016,xml,37
2017,vale,1
2017,annecy,1
2018,log,2
2020,txt,21
2018,cfg,3
2020,cfg,4
2012,sh,38
2019,pa,1
2019,randomlog,1
2019,xcompose,1
2017,inputrc,5
2021,css,73
2013,cfg,10
2021,fish,74
2022,zsh,40
2023,js,83
2022,js,22
2023,fish,89
2020,fish,99
2022,fish,139
2020,zsh,95
2021,toml,26
2022,toml,24
2020,toml,21
2020,yml,204
2020,el,393
2023,emacs,20
2022,el,257
2019,emacs,90
2019,dat,2
2019,el,319
2019,signed,1
2019,elc,2
2019,kbx,1
2019,gpg,5
2025,emacs,15
2021,gitignore,51
2020,emacs,82
2021,gitmodules,35
2021,zshenv,18
2021,jpg,246
2020,profile,13
2020,zprofile,10
2020,zshenv,7
2021,py,25
2021,layout,1
2020,ini,37
2020,css,47
2020,backup,1
2012,profile,3
2012,html,2
2012,tex,1
2012,py,1
2020,cson,3
2022,cson,1
2024,bashrc,22
2022,vimrc,50
2024,cson,1
2018,cson,30
2022,yml,108
2022,yaml,27
2022,macos,10
2022,zprofile,5
2025,lua,670
2025,pack,4
2025,idx,4
2025,rev,1
2023,bak,4
2017,fish,54
2025,vimrc,24
2023,vimrc,38
2024,toml,102
2025,py,36
2025,gitmodules,14
2024,vimrc,24
2025,yml,130
2024,gitmodules,10
2016,gitattributes,1
2023,ahk,14
2024,yml,24
2023,xml,2
2025,nvim,1
2015,vimrc,131
2025,vim,81
2018,plist,10
2016,slate,1
2017,txt,70
2015,mk,1
2016,py,46
2018,txt,41
2016,png,46
2018,html,6
2016,mk,7
2016,txt,35
2016,exe,13
2016,c,15
2015,slate,2
2020,pub,1
2020,macos,7
2020,png,380
2020,ipynb,1
2021,png,189
2021,add,10
2022,spl,24
2022,add,24
2015,js,45
2018,bundles,2
2021,xinitrc,20
2021,irbrc,1
2024,irbrc,2
2018,coffee,12
2019,yml,134
2018,zpreztorc,1
2016,itermcolors,1
2020,inputrc,5
2019,zpreztorc,3
2017,zprofile,1
2016,agignore,1
2018,inputrc,6
2017,zpreztorc,3
2016,zpreztorc,3
2022,png,30
2015,zshrc,35
2015,eslintrc,3
2015,itermcolors,1
2015,tmtheme,4
2025,zsh,283
2026,css,35
2026,zsh,224
2026,toml,109
2026,timer,2
2019,css,11
2019,ejs,6
2019,js,26
2019,log,7
2024,png,114
2023,theme,3
2025,lock,50
2023,gz,8
2023,mjs,13
2025,vil,8
2025,jpeg,3
2025,png,9
2024,jpeg,4
2024,gz,3
2024,webp,1
2023,jpg,6
2023,jpeg,1
2023,webp,2
2024,mjs,10
2024,vil,3
2024,yaml,16
2024,mts,1
2025,nix,756
2026,nix,185
2026,lock,34
2025,yaml,27
2024,svg,220
2025,fish,82
2023,frag,8
2024,xml,11
2023,nix,266
2026,yaml,32
2026,ts,3
2026,py,121
2026,tmpl,2
2023,svg,89
2019,svg,9
2024,xpm,47
2023,xpm,36
2026,svg,10
2025,theme,1
2026,gitignore,36
2025,svg,16
2024,blend,1
2024,ron,5
2018,tmthmeme,1
2024,fish,63
2024,hjson,4
2025,tmpl,3
2023,tmpl,11
2024,list,9
2025,list,5
2025,jsonc,13
2025,out,1
2026,fish,46
2025,0,4
2025,json5,6
2026,list,5
2025,qml,3
2026,json5,1
2023,jsonc,13
2024,bak,3
2024,hl,2
2024,cts,3
2023,cts,3
2023,ts,2
2025,lst,5
2024,lst,16
2024,chezmoiignore,1
2023,toml,65
2024,0,3
2023,gitattributes,2
2024,jsonc,11
2023,list,29
2025,js,3
2025,xml,49
2023,scss,33
2023,lst,21
2023,yaml,15
2023,0,6
2023,chezmoiignore,1
2023,kksrc,1
2023,latte,1
2023,mts,1
2023,kvconfig,6
2023,desktop,8
2023,rasi,28
2023,ron,5
2022,bash,9
2016,local,13
2015,local,18
2024,rst,1
2013,rst,2
2013,local,29
2012,ackrc,1
2018,rst,2
2012,local,12
2012,rst,5
2014,rst,1
2019,zprofile,7
2017,xresources,27
2017,emacs,103
2017,ahk,5
2023,config,6
2017,jar,1
2019,ahk,7
2018,emacs,184
2019,xbindkeysrc,1
2018,xresources,30
2020,js,14
2019,service,8
2017,request,1
2018,paths,7
2017,signed,1
2017,gpg,2
2017,kbx,1
2017,tut,1
2017,autosave,1
2017,el,133
2018,py,32
2022,txt,23
2021,bash,1
2019,bash,14
2019,vdemariojus,2
2019,local,12
2018,iara,1
2018,fish,123
2019,fish,56
2016,fish,67
2019,cfg,5
2019,tf,10
2014,bashrc,35
2015,xprofile,2
2015,xresources,8
2015,xinitrc,6
2015,0,1
2015,hs,12
2013,hs,88
2014,hs,64
2014,xinitrc,16
2014,sbt,1
2013,jshintrc,4
2014,yml,14
2014,zprofile,15
2013,irbrc,4
2013,yml,21
2013,zshenv,8
2013,zprofile,2
2013,js,4
2013,thor,6
2013,xmodmaprc,2
2013,0,5
2013,mine,3
2013,py,5
2013,offlineimaprc,2
2014,xdefaults,7
2013,pryrc,2
2013,xdefaults,2
2014,zshenv,2
2014,mine,1
2014,0,3
2013,dired,1
2013,hgrc,7
2013,rvmrc,1
2013,gpg,5
2013,psqlrc,1
2013,tarsnaprc,1
2014,zlogin,2
2013,msmtprc,1
2014,ghci,1
2013,ghci,1
2013,zlogin,1
2014,jshintrc,1
2015,yml,12
2010,xbm,14
2011,xbm,1
2013,xbm,1
2020,nix,170
2016,snippets,9
2016,swp,3
2021,nix,222
2022,nix,179
2022,lock,9
2019,zsh,51
2019,itermkeymap,2
2019,plist,13
2017,functions,4
2017,aliases,10
2017,exports,3
2021,org,76
2020,xresources,28
2018,org,11
2016,less,68
2016,aliases,4
2016,xvimrc,1
2016,plist,11
2015,swift,1
2018,less,1
2016,20c9d089262b,4
2015,fish,6
2016,awk,2
2016,h,22
2016,xinitrc,13
2014,php,16
2019,xinitrc,15
2017,xinitrc,15
2015,profile,13
2015,racketrc,1
2016,taskrc,1
2015,xdefaults,1
2015,bashrc,38
2018,h,7
2021,h,4
2015,php,2
2015,service,3
2015,h,209
2017,h,93
2020,2,1
2020,vars,2
2015,add,1
2015,pu,7
2016,pu,1
2022,scss,6
2022,yuck,4
2022,py,10
2021,yaml,55
2020,lua,54
2023,py,10
2021,ini,58
2020,jpg,25
2022,rasi,18
2022,ini,56
2022,yabairc,2
2018,xinitrc,14
2019,timer,2
2026,bashrc,19
2021,xresources,17
2021,dircolors,3
2020,asoundrc,1
2014,el,413
2014,dat,1
2014,elc,293
2014,info,4
2013,el,114
2016,el,292
2015,el,120
2017,bkp,1
2015,conkyrc,2
2016,xresources,25
2012,hgrc,4
2012,bashrc,21
2012,screenrc,2
2019,rc,12
2014,rc,2
2021,gif,1
2024,nix,619
2025,local,7
2024,local,1
2018,plug,2
2019,plug,7
2017,css,4
2014,css,1
2021,dconf,7
2020,dconf,2
2020,gitmessage,1
2016,emacs,30
2022,wayland,1
2022,css,16
2020,ps1,1
2021,ps1,25
2018,profile,13
2018,bash,12
2017,gvimrc,4
2019,yaml,20
2017,bundles,3
2013,xmodmap,2
2013,vimperatorrc,1
2013,gvimrc,2
2013,lftprc,1
2024,zsh,118
2025,cursorrules,1
2025,dockerignore,1
2025,count,4
2025,bak,3
2012,pws,3
2010,sh,7
2011,gitconfig,12
2010,conf,1
2010,bashrc,7
2010,mpdconf,2
2010,pws,2
2011,conf,8
2011,bashrc,7
2010,stumpwmrc,5
2010,xresources,2
2010,gitconfig,3
2013,bashrc,46
2022,zshenv,4
2013,emacs,3
2012,symlink,12
2010,folders,1
2020,zni,1
2016,vimperatorrc,5
2018,cvimrc,1
2016,eclimrc,1
2010,gitk,2
2011,epm,1
2010,conkerorrc,1
2010,prepl,1
2011,stumpwmrc,3
2010,xmodmap,1
2010,js,1
2014,clj,2
2012,mpdconf,1
2010,wl,6
2023,zshenv,7
2016,cvimrc,1
2021,clj,6
2011,sh,35
2019,gdbinit,1
2018,gdbinit,2
2018,xmodmap,3
2018,service,3
2018,toml,45
2023,o,2
2023,h,2
2022,c,3
2022,h,4
2022,aliasrc,1
2022,local,1
2026,template,3
2026,minimal,1
2017,gitmodules,36
2024,netrwhist,3
2017,netrwhist,5
2025,go,2
2025,mod,2
2017,spacemacs,5
2021,gpg,5
2017,hgignore,2
2017,scss,1
2013,xvimrc,1
2011,py,1
2014,snippets,4
2014,hgignore,1
2013,snippets,7
2014,hgtags,1
2019,spl,50
2019,add,50
2019,snippets,13
2014,spl,6
2014,add,7
2015,vim,196
1970,vim,6
2013,vim,54
2012,snippets,17
2014,gvimrc,5
2013,spl,1
2013,add,2
2012,hgignore,1
2012,gvimrc,3
2018,zprofile,6
2019,styl,2
2019,editorconfig,3
2018,styl,1
2018,editorconfig,2
2016,jsbeautifyrc,1
2017,swp,4
2017,pack,2
2017,idx,2
2015,extra,2
2015,aliases,6
2015,netrwhist,14
2020,ahk,2
2022,netrwhist,5
2015,config,1
2015,xml,49
2015,xbindkeysrc,1
2013,env,1
2013,xml,3
2013,ini,12
2019,ini,35
2014,markdown,2
2024,el,126
2021,curlrc,1
2021,macos,4
2026,example,4
2011,vimrc,17
2011,dat,1
2011,el,30
2012,el,19
2011,inputrc,1
2011,gitexcludes,1
2011,irbrc,1
2011,slate,1
2011,tpl,1
2011,elc,17
2020,elc,9
2014,cache,1
2014,chart,1
2016,netrwhist,6
2016,gpg,4
2016,elc,72
2016,signed,2
2023,k8s,2
2022,aliases,7
2022,functions,4
2022,k8s,1
2021,dockerfunctions,1
2023,dockerfunctions,1
2023,curlrc,2
2023,screenrc,1
2023,aliases,17
2023,functions,5
2023,exports,8
2025,exports,11
2025,path,1
2026,exports,5
2025,aliases,14
2025,functions,2
2024,extra,1
2024,aliases,15
2024,exports,3
2024,functions,2
2025,cheat,70
2026,cheat,21
2024,cheat,2
2022,kubernetes,1
2019,aliases,32
2019,functions,6
2019,curlrc,1
2019,screenrc,7
2019,exports,3
2019,dockerfunctions,1
2015,gz,3
2015,bz,2
2015,bat,1
2017,nix,5
2016,spacemacs,10
2017,template,24
2025,zprofile,6
2025,railsrc,1
2014,coffee,3
2020,xinitrc,22
2021,0,1
2021,xprofile,4
2019,xmodmap,2
2020,0,2
2020,xprofile,3
2020,z,3
2021,jks,1
2021,key,2
2021,vmoptions,1
2020,html,7
2021,7z,5
2020,gresource,1
2021,icls,5
2019,z,1
2021,ovpn,1
2026,aliases,4
2018,el,81
2018,eslintrc,1
2017,eslintrc,1
2014,xmodmap,2
2024,psqlrc,1
2024,editorconfig,5
2024,arcconfig,1
2024,profile,7
2024,zprofile,5
2026,gitattributes,2
2011,vim,16
2010,get,1
2022,scm,14
2009,gitconfig,1
2009,zshrc,1
2009,vimrc,2
2025,profile,9
2024,scm,15
2023,scm,8
2026,js,1
2009,vim,19
2026,required,1
2009,snippets,3
2011,snippets,9
2024,vim,137
2013,netrwhist,2
2026,ghostty,3
2024,plist,16
2026,env,5
2023,env,6
2023,profile,27
2023,xresources,5
2020,xmodmap,1
2023,tmux,1
2024,env,8
2025,ps1,9
2026,ps1,64
2025,env,7
2025,plist,5
2026,vim,39
2021,spl,9
2020,xauthority,1
2024,sfdisk,1
2024,inputrc,4
2025,xresources,2
2024,xinitrc,8
2025,sqliterc,1
2019,condarc,2
2024,mapcapslock,15
2019,swp,4
2024,xresources,3
2023,plist,2
2024,spl,38
2024,add,26
2021,env,4
2023,netrwhist,1
2022,env,4
2022,inputrc,8
2020,ts,3
2015,editorconfig,2
2020,aliases,25
2020,ideavimrc,2
2023,zsh,23
2020,functions,2
2019,gvimrc,2
2019,orig,2
2020,orig,2
2019,wl,5
2018,m,1
2018,scpt,1
2018,wl,3
2018,pl,4
2019,scpt,2
2019,pylintrc,1
2019,bkp2,1
2015,cson,26
2020,alfredworkflow,2
2017,ini,14
2016,ini,28
2016,0,4
2016,jpg,12
2016,css,3
2015,symlimk,1
2015,new,1
2020,editorconfig,3
2017,hs,6
2017,mkshrc,4
2016,hs,6
2014,tithonus,1
2015,muttrc,5
2015,mkshrc,1
2015,dircolors,1
2015,rc,10
2017,rc,1
2016,rc,4
2016,dmenurc,1
2017,vimperatorrc,2
2016,mkshrc,1
2013,vimp,1
2014,base,2
2015,base,1
2014,vimp,1
2020,coffee,1
2017,c3d,10
2017,html,5
2017,minttyrc,2
2017,stylelintrc,1
2017,bat,7
2017,nvimrc,3
2017,ico,1
2022,desktop,3
2022,hist,1
2022,last,1
2022,php,1
2022,editorconfig,1
2016,xonshrc,1
2016,minttyrc,5
2017,config,2
2022,minttyrc,1
2018,config,6
2018,history,1
2018,ini,18
2022,elc,9
2017,psd1,1
2017,xml,23
2018,xml,28
2016,history,1
2018,cmd,2
2017,cmd,9
2017,lua,39
2017,history,1
2022,cmd,2
2017,elc,3
2016,netrwbook,1
2019,gitattributes,2
2019,rst,2
2020,pypirc,2
2022,rst,3
2020,service,2
2020,timer,2
2024,fehbg,1
2024,lock,23
2020,user,2
2021,user,1
2026,adoc,3
2026,chezmoiignore,1
2026,pkgs,20
2026,extensions,3
2026,global,1
2026,tools,1
2019,lua,57
2018,lua,68
2021,swp,3
2022,cfg,2
2018,css,9
2017,svg,1293
2015,pl,3
2017,keylayout,1
2017,icns,1
2019,esrlabs,1
2020,config,1
2025,snippets,5
2025,scm,6
2017,strings,1
2026,snippets,3
2020,tmux,4
2024,nu,6
2024,msgpackz,1
2025,ron,1
2011,rc,1
2011,rb,1
2021,dict,1
2021,dashboard,1
2011,muttrc,1
2016,dict,2
2015,theme,3
2019,brewfile,8
2019,ideavimrc,4
2014,bundles,5
2015,bundles,3
2016,plug,1
2015,plug,2
2013,tmux,1
2015,emacs,13
2012,hs,3
2012,tint2rc,1
2018,xsession,2
2018,zshenv,2
2018,muttrc,1
2019,0,1
2018,svg,47
2017,in,1
2018,theme,2
2018,src,2
2013,c,1
2018,gitmessage,1
2018,osx,2
2022,hs,1
2024,emacs,3
2009,0,1
2017,gdbinit,1
2018,hs,4
2020,hs,6
2021,gdbinit,1
2026,el,33
2015,keys,2
2019,dict,3
2014,keymap,16
2014,after,3
2014,before,2
2012,desc,1
1970,i,1
2013,i,2
2013,gitignore,23
2022,snippets,15
2023,inputrc,6
2024,snippets,1
2021,ahk,1
2022,i3,1
2022,i3status,1
2024,i3,1
2015,cache,1
2014,sttheme,1
2015,db,1
2023,zprofile,3
2021,xonshrc,3
2018,nix,7
2019,desktop,2
2019,jpeg,2
2018,jpeg,1
2017,wav,2
2015,dirs,1
2013,action,7
2013,deleted,1
2023,xinitrc,6
2020,xsession,1
2018,screenrc,3
2018,xprofile,1
2017,xkbmap,1
2017,xmobarrc,2
2017,xprofile,2
2018,dirs,2
2018,xbm,7
2016,asoundrc,2
2015,screenx,1
2015,inputrc,2
2015,xmobarrc,1
2015,screenrc,2
2015,asoundrc,1
2017,asoundrc,1
2018,action,13
2018,deleted,8
2013,asoundrc,2
2013,xmobarrc,6
2013,screenx,3
2013,screenrc,5
2013,theme,2
2018,xbindkeysrc,2
2019,sxhkdrc,11
2016,nix,1
2015,jpg,3
2021,netrwhist,5
2017,tmuxline,1
2019,toml,20
2018,snip,4
2018,bat,3
2018,gvimrc,3
2017,toml,13
2017,snip,1
2012,vimperatorrc,1
2017,xls,1
2022,vsix,1
2016,list,4
2016,kain,1
2016,nightcrawler,1
2016,landshark,1
2016,condor,1
2016,copperhead,1
2016,turtlepower,1
2016,raziel,1
2016,wiles,1
2016,default,1
2016,service,1
2021,brew,5
2021,inputrc,3
2021,agignore,1
2022,out,1
2025,brewfile,19
2026,brewfile,20
2025,editorconfig,1
2026,mjs,1
2017,ttf,17
2018,uuid,2
2026,zprofile,3
2026,zshenv,2
2025,zshenv,5
2015,clj,5
2016,sqlite3,3
2016,eld,1
2014,emacs,2
2015,gpg,1
2015,kbx,1
2015,elc,45
2015,ls,3
2013,ls,2
2016,xprofile,3
2023,disabled,3
2016,conkerorrc,2
2016,dfl,1
2016,pyworc,1
2016,offlineimaprc,4
2023,pdf,1
2023,fls,1
2023,tex,1
2023,log,1
2019,netrwhist,7
2019,xonshrc,2
2022,xonshrc,1
2024,org,18
2023,org,31
2025,org,20
2026,diff,1
2023,ps1,47
2022,org,27
2024,mac13g,1
2023,lock,14
2024,gitattributes,3
2026,org,1
2020,svg,962
2022,ps1,7
2021,bml,1
2017,vscode,1
2019,spacemacs,1
2017,aiff,1
2018,spacemacs,2
2020,nanorc,1
2020,xml,27
2020,pl,2
2020,dirs,3
2015,pythonrc,1
2012,hcache,1
2012,erb,8
2012,markdown,2
2012,pub,1
2012,txt,19
2016,add,4
2016,spl,4
2018,add,4
2011,netrwhist,5
2011,markdown,4
2011,gitignore,6
2012,netrwhist,2
2010,txt,1
2018,terminal,1
2014,viminfo,1
2023,dircolors,1
2023,keylayout,1
2016,inputrc,4
2017,rb,5
2014,pyc,1
2022,orig,2
2022,rej,1
2022,o,1
2026,rasi,12
2014,sample,1
2019,tmpl,37
2019,chezmoiignore,3
2021,tmpl,8
2020,tmpl,8
2020,symlink,35
2025,symlink,41
2022,symlink,38
2022,example,3
2024,symlink,15
2024,example,2
2015,lock,2
2014,netrwhist,4
2014,lock,2
2018,rasi,2
2025,kdl,5
2018,rc,10
2025,rc,15
2025,desktop,2
2025,xpm,56
2024,theme,1
2016,desktop,1
2024,rasi,12
2024,confy,1
2023,bkp,2
2018,yaml,15
2016,wgetrc,2
2017,fetchmailrc,1
2018,sbclrc,1
2014,fetchmailrc,6
2017,org,19
2012,zsh,32
2012,yml,4
2011,gitmodules,21
2015,parent,1
2014,yaml,1
2012,gemrc,1
2010,rvmrc,1
2014,diary,20
2013,lisp,1
2014,brewfile,8
2014,sbclrc,8
2014,logrc,1
2014,org,7
2022,fetchmailrc,1
2014,nethackrc,1
2014,npmrc,1
2024,diary,14
2022,diary,2
2020,fetchmailrc,4
2022,brewfile,2
2023,diary,2
2023,sbclrc,1
2021,fetchmailrc,3
2021,diary,3
2021,brewfile,4
2020,brewfile,7
2020,sbclrc,2
2020,diary,3
2018,fetchmailrc,1
2019,fetchmailrc,1
2015,minttyrc,6
2014,minttyrc,6
2014,local,4
2014,eixrc,1
2014,pl,3
2013,patch,10
2015,rb,15
2013,mostrc,1
2016,old,3
2013,minttyrc,2
2017,shada,1
2013,socket,2
2020,ez,9
2016,p8,1
2019,colorscheme,1
2020,zpreztorc,1
2019,vbs,1
2017,xsessionrc,2
2017,go,1
2013,bundles,12
2013,save,1
2026,vimrc,1
2018,tmux,1
2017,tmux,2
2015,vimp,1
2015,penta,1
2018,swo,1
2019,h,1
2016,viminfo,1
2019,cson,12
2014,tmtheme,1
2021,svg,1235
2013,markdown,3
2014,ackrc,1
2025,rasi,4
2024,pl,1
2016,pl,5
2003,db,1
2011,0,3
2011,md,7
2012,linux,1
2012,darwin,1
2003,sh,20
2003,md,1
2003,gitignore,1
2011,milhouse,1
2003,linux,2
2003,homer,1
2003,darwin,1
2011,bib,3
2003,el,28
2013,elc,418
2003,pbxuser,1
2003,pbxproj,1
2003,perspectivev3,1
2009,2,2
2003,machines,1
2004,sh,1
2003,txt,1
2011,txt,2
2026,scss,2
2026,yuck,2
2026,spacemacs,1
2021,cms,1
2021,rc,1
2019,theme,2
2018,hybird,1
2019,base,2
2019,xbm,1
2020,ashes,1
2021,base,2
2020,base,2
2024,itermcolors,1
2017,hex,1
2023,session,2
2017,session,4
2019,session,2
2019,rich,1
2016,ctags,1
2016,session,1
2023,ttf,37
2024,zshenv,7
2024,ttf,97
2024,zcompdump,1
2016,editorconfig,2
2018,jar,1
2018,key,1
2018,home,1
2018,dat,5
2018,storagerecordindex,3
2018,storagedata,3
2018,len,58
2018,keystream,55
2018,enum,1
2018,names,1
2018,ver,181
2018,at,84
2018,storage,66
2018,project,3
2017,inputs,1
2017,cov,1
2016,len,1
2016,keystream,1
2016,at,1
2016,storage,1
2014,keystream,1
2014,values,1
2014,name,1
2019,xml,9
2017,jpg,4
2021,db,9
2021,pyo,95
2020,zip,3
2020,xbt,1
2021,hash,1
2021,srt,1
2021,sqlite,3
2020,po,1
2020,hswn,1
2020,log,2
2020,list,2
2021,hs,4
2019,bak,2
2020,polybar,3
2020,bspwm,2
2019,new,3
2020,hswm,1
2020,bak,2
2020,sxhkdrc,1
2020,sql,1
2020,gpg,10
2020,db,1
2019,html,6
2019,gif,1
2020,errors,1
2020,o,1
2020,hi,1
2014,jpg,1
2019,ids,1
2019,id,1
2019,all,1
2019,sql,1
2010,zsh,2
2010,snippet,5
2010,md,1
2010,vim,17
2020,erb,1
2010,gitmodules,13
2010,vimballrecord,2
2010,netrwhist,2
2015,erb,1
2020,old,1
2010,erb,1
2011,erb,4
2011,scss,1
2007,vim,1
2008,vim,3
2015,go,4
2016,bak,2
2016,dirs,2
2016,cfg,5
2018,laptop,2
2019,laptop,1
2017,lyt,2
2015,bak,1
2015,wegorc,1
2021,theme,3
2022,theme,1
